acce_count,agg_break_count,agg_takeoff_count,decel_count,distance_driven,driving_hours,fuel_consumption,high_speed_percentage,mean_acce,mean_decel,mean_fuel_efficiency,median_acce,median_decel,odo_end,speed_average,speed_average_pos,speed_max,speeding_count10,speeding_count20,speeding_count30,speeding_count40,speeding_count40_plus,turn_count,am_peak_hours,entropy,entropy_last_month,long_distance_count,night_driving_hours,percent_am_peak,percent_long_distance,percent_night_driving,percent_pm_peak,pm_peak_hours,tot_accidents
0.0,1.0,0.0,1.0,66.0,2.3752777777777783,2.713843973856916,0.0,0.3210503459072005,-0.3927501498712865,4.18850722691528,0.21701388800000032,-0.21701388800000032,2460.0,31.627512943490128,30.465976663720934,85.78125,385.0,286.0,175.0,113.0,133.0,0.0,4.328055555555556,7.7995747356128815,1.005263194724894,0.0,0.06444444444444444,0.13624200688637478,0.0,0.002039130205495104,0.0,0.0,1
0.0,0.0,0.0,0.0,37.0,1.5,1.3181463532430158,0.0,0.3760310650254047,-0.33301483676546706,3.7360759342207186,0.2983940959999991,-0.21701388800000032,4581.0,28.51925243005385,27.976639035418234,87.1875,132.0,114.0,70.0,40.0,67.0,0.0,5.292222222222223,8.657246881553267,0.7511484326014198,0.0,0.0,0.1965076005387724,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,3.0,67.5,3.1140277777777783,1.9325952910376345,0.0,0.4275101189191623,-0.4143290118489852,2.9609302582521946,0.32552083200000226,-0.21701388800000032,7732.0,21.507276044151464,20.59148708170112,84.965625,195.5,179.5,111.5,75.0,131.5,0.0,8.909166666666666,8.773310408419983,0.7327547167064237,1.0,1.7322222222222223,0.14762146630076822,0.004329085457271365,0.03186792149475705,0.013296570433001604,0.9391666666666668,1
0.0,5.0,0.0,5.0,71.0,2.7947222222222217,2.907315888910912,0.0,0.371785809913195,-0.4136580184116569,4.116210599038009,0.2712673599999995,-0.2441406239999999,13015.0,28.191600827689985,27.415669936836448,92.19375,319.0,313.0,217.0,137.0,227.0,0.0,14.186944444444439,9.359168113617118,1.3085041588289383,0.0,1.0833333333333333,0.1798692453464865,0.0,0.01245500359971202,0.10065772579779164,7.404722222222222,1
0.0,1.0,0.0,1.0,31.0,1.6555555555555554,0.8486081587572505,0.0,0.3237433745000007,-0.3628241451851846,3.0321111446894644,0.2441406239999999,-0.21701388800000032,4634.0,20.99721025175777,20.04900868790377,69.075,136.0,133.0,92.0,56.0,68.0,0.0,5.421388888888887,9.617273783657597,0.861654166907052,0.0,0.6261111111111111,0.1516915733336764,0.0,0.01531462398596799,0.0,0.0,1
0.0,0.0,0.0,0.0,15.0,1.0519444444444443,0.3244298527064301,0.0,0.3140279932050409,-0.3333618232871289,2.3495560191699583,0.2441406239999999,-0.21701388800000032,3581.5,17.42733907866031,16.4365053212521,58.303125,17.0,8.5,3.0,2.0,2.5,0.0,3.926388888888889,8.403913971551871,0.6542520794144692,0.0,0.0,0.1410856607923867,0.0,0.0,0.008086937357747069,0.2588888888888889,1
0.0,1.0,0.0,1.0,34.0,1.6002777777777781,1.1220869820895825,0.0,0.3831691600417075,-0.3077548638938986,3.0083578923189997,0.2712673599999995,-0.18988715200000075,4836.0,25.214079845605912,24.60666077658741,85.21875,180.0,149.5,88.0,61.5,142.5,0.0,6.943055555555557,8.134255891485706,0.4906890595608519,1.0,0.0,0.2065166836884816,0.011111111111111113,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,70.5,3.5809722222222216,1.93148048122868,0.0,0.3456224731750007,-0.3505841307579979,3.0330260034598204,0.2441406239999999,-0.21701388800000032,10094.5,23.435368315568546,21.057122369760016,85.5,240.5,203.5,129.0,84.5,142.5,0.0,12.218194444444444,9.421293432954698,0.7481563001838736,1.0,0.2863888888888889,0.1558559160382239,0.01079192546583851,0.0031380852918875555,0.030975942115501812,2.64,1
0.0,2.0,0.0,2.0,46.0,1.9602777777777785,1.6003743589760169,0.0,0.2952661464357562,-0.30358280663079296,3.7522519292087315,0.21701388800000032,-0.1898871519999972,4897.5,24.936101793996077,23.789396773362068,73.940625,36.0,17.5,6.0,3.5,102.5,0.0,3.63875,8.867227255227062,0.6114417114373883,4.0,0.0,0.1375045354393215,0.03757439149902385,0.0,0.15977119892085967,6.1083333333333325,1
0.0,1.0,0.0,1.0,20.0,1.3569444444444445,0.5471689905042891,0.0,0.3674269178761579,-0.373391288131022,2.697884008735156,0.2712673599999995,-0.21701388800000032,6820.5,16.913957813366217,15.936391367719047,65.109375,76.0,53.5,18.0,5.0,1.0,0.0,3.5051388888888884,9.008981297224583,0.8977875602206483,1.0,1.0769444444444445,0.08930085058975408,0.007411067193675887,0.03194354185491799,0.01532643486955784,0.5538888888888889,1
0.0,1.0,0.0,1.0,51.0,2.295,1.7131069209834098,0.0,0.3666486232469531,-0.3455214141887888,3.493632160092025,0.2712673599999995,-0.21701388800000032,11557.0,27.24517175774164,24.10131430882504,86.68125,130.5,126.0,94.5,63.5,160.5,0.0,7.989305555555554,8.918716062453557,0.625,1.0,0.845,0.18151264486434548,0.00517075517075517,0.012600717532570518,0.006980309363290813,0.3047222222222222,1
0.0,3.0,0.0,3.0,32.0,1.6741666666666666,0.9379342652173108,0.0,0.4203861362967859,-0.35529301609545594,3.1887625203084786,0.29839409600000266,-0.21701388800000032,10098.0,21.314808070866142,19.45428002226112,79.59375,102.0,81.0,44.0,29.0,63.0,0.0,7.009722222222222,9.605671300799381,0.6392511368241129,1.0,0.7333333333333333,0.1918320662046693,0.024531024531024532,0.03449183088215948,0.05034426295515858,1.4883333333333333,1
0.0,3.0,0.0,3.0,33.0,1.6916666666666669,1.0095091934097389,0.0,0.3744194237438144,-0.3935452122844278,3.2641251388471013,0.2983940959999991,-0.21701388800000032,4742.0,20.013317931425046,19.587590836991406,64.51875,26.0,19.0,4.0,0.0,0.0,0.0,8.242222222222223,9.06537984207278,0.9763294393474978,0.0,0.0,0.16237780611259228,0.0,0.0,0.023355810624187453,1.1113888888888892,1
0.0,2.0,0.0,2.0,70.5,3.5809722222222216,1.93148048122868,0.0,0.3456224731750007,-0.3505841307579979,3.0330260034598204,0.2441406239999999,-0.21701388800000032,10094.5,23.435368315568546,21.057122369760016,85.5,240.5,203.5,129.0,84.5,142.5,0.0,12.218194444444444,9.421293432954698,0.7481563001838736,1.0,0.2863888888888889,0.1558559160382239,0.01079192546583851,0.0031380852918875555,0.030975942115501812,2.64,1
0.0,0.0,0.0,0.0,26.5,1.7005555555555556,0.5645222291877978,0.0,0.27161130596683625,-0.28666031059210106,2.36879134777564,0.21701388800000032,-0.16276041600000113,4839.5,16.727781765761875,15.984432359791608,67.3875,27.0,16.0,6.0,4.0,4.0,0.0,2.1026388888888885,8.856885390657503,0.5524134224677458,1.0,0.8263888888888891,0.10083507226447397,0.006666666666666667,0.02546603201546076,0.014966915962249812,0.5013888888888889,1
0.0,1.0,0.0,1.0,35.0,1.570277777777778,1.2090024028525816,0.0,0.3814817239138688,-0.3598461936762853,3.401485873898284,0.29839409600000266,-0.21701388800000032,5876.0,23.92249567474048,20.81727062451812,76.89375,105.0,79.0,43.0,15.0,13.0,0.0,10.581666666666667,9.17754124604792,0.8389640308088836,0.0,4.266388888888889,0.20880712406737284,0.0,0.09268569037058964,0.011081513052743741,0.6024999999999999,1
0.0,3.0,0.0,3.0,32.0,1.6741666666666666,0.9379342652173108,0.0,0.4203861362967859,-0.35529301609545594,3.1887625203084786,0.29839409600000266,-0.21701388800000032,10098.0,21.314808070866142,19.45428002226112,79.59375,102.0,81.0,44.0,29.0,63.0,0.0,7.009722222222222,9.605671300799381,0.6392511368241129,1.0,0.7333333333333333,0.1918320662046693,0.024531024531024532,0.03449183088215948,0.05034426295515858,1.4883333333333333,1
0.0,1.0,0.0,1.0,40.0,1.7888888888888892,1.3255617405711169,0.0,0.3481537118100269,-0.3585047589387002,3.279746309560453,0.2712673599999995,-0.21701388800000032,6063.0,23.692099017321787,21.225223201751927,79.65,129.0,104.0,59.0,35.0,54.0,0.0,3.5741666666666667,8.419488035789394,0.4794383526180847,0.0,0.0,0.10004011864596278,0.0,0.0,0.0024594729494144285,0.09444444444444446,1
0.0,1.0,0.0,1.0,116.0,4.473888888888889,4.756676952558277,0.0,0.31246268974212105,-0.2992310076401265,4.119473665074298,0.21701388800000032,-0.1898871519999972,31224.0,31.50651128968645,28.24931968381496,87.80625,278.0,146.0,72.0,40.0,205.0,0.0,17.251388888888883,9.850853252997622,1.1488722225427357,9.0,5.391388888888887,0.1794462899182783,0.04334023464458247,0.054475102113132806,0.010312430509228372,0.8569444444444444,1
0.0,4.0,0.0,4.0,96.0,3.428611111111111,3.3764517794159383,0.0,0.3486240812438313,-0.30088603515660123,3.662322934325229,0.2441406239999999,-0.16276041599999758,20124.0,35.78460275283865,30.561568827199803,113.7375,181.0,138.0,85.0,63.0,297.0,0.0,10.04277777777778,10.276254010902598,0.7643021392967354,6.0,0.0,0.1521071539749447,0.03903356481481481,0.0,0.0892086476021458,5.39,1
0.0,3.0,0.0,3.0,58.0,2.1697222222222217,1.7646890053525035,0.0,0.3168950058596497,-0.2886128209999994,3.0241908340500587,0.21701388800000032,-0.16276041600000113,7183.0,25.07364863543947,22.52578609724289,75.09375,122.0,72.0,30.0,11.0,14.0,0.0,6.6,8.833610041696833,0.6114417114373883,0.0,0.9911111111111112,0.1401523723315984,0.0,0.028404471544715443,0.008995876342815116,0.4183333333333333,1
0.0,6.0,0.0,6.5,35.5,1.8405555555555555,1.1460217146839828,0.0,0.3961135538507404,-0.4522776147261986,3.484884965615892,0.2712673599999995,-0.2712673599999995,10845.0,24.08519015905543,20.284660860171538,94.89375,119.5,109.5,66.0,43.0,64.5,0.0,7.840694444444443,8.790472476177639,1.2878578109192076,2.0,1.4629166666666666,0.1377350095454476,0.006493506493506494,0.018528051902649837,0.011432321184096143,0.6536111111111111,1
0.0,4.0,0.0,4.0,45.5,1.6313888888888892,2.0761171901753754,0.0,0.373070810368466,-0.4208209308922132,4.66952049428183,0.2441406239999999,-0.2441406239999999,15564.0,33.71508559327341,30.701628602879357,98.26875,125.5,106.0,65.0,40.5,397.5,0.0,6.379722222222222,9.537885903649153,0.8894083670315671,4.0,1.2620833333333334,0.12362800155449442,0.022023809523809525,0.02560766217077108,0.03490526067817959,1.3708333333333331,1
0.0,1.0,0.0,1.0,38.0,1.7875,1.287507480784473,0.0,0.2966863006734358,-0.3172328679732773,3.5483502327691188,0.20345052000000047,-0.16276041600000113,7057.0,29.948450264849647,26.825442130399807,88.42500000000003,99.5,70.5,31.0,12.0,22.5,0.0,3.975833333333333,9.20984340110796,0.6905167780846823,2.0,0.0,0.13183404116047664,0.024634920634920638,0.0,0.028813449369554225,0.4888888888888889,1
0.0,1.0,0.0,1.0,20.0,1.3569444444444445,0.5471689905042891,0.0,0.3674269178761579,-0.373391288131022,2.697884008735156,0.2712673599999995,-0.21701388800000032,6820.5,16.913957813366217,15.936391367719047,65.109375,76.0,53.5,18.0,5.0,1.0,0.0,3.5051388888888884,9.008981297224583,0.8977875602206483,1.0,1.0769444444444445,0.08930085058975408,0.007411067193675887,0.03194354185491799,0.01532643486955784,0.5538888888888889,1
0.0,3.0,0.0,3.0,19.0,1.1215277777777777,0.6491226292446998,0.0,0.3819153245443836,-0.35972201910101786,3.4958287241728643,0.2712673599999995,-0.18988715200000075,9988.5,28.67620631894429,21.30534797767497,97.453125,71.5,80.0,70.0,49.0,172.0,0.0,6.4674999999999985,8.515362349268766,0.4794383526180847,2.0,0.0,0.1853079274108412,0.004140786749482402,0.0,0.006179472151621152,0.2708333333333333,1
0.0,1.0,0.0,1.0,23.0,1.5669444444444445,0.5532583306170172,0.0,0.34983529299352123,-0.2967718108078428,2.6906106756843684,0.2712673599999995,-0.16276041600000113,3811.0,19.68180254237288,17.92747521390738,77.85000000000002,78.0,68.0,39.0,25.0,29.0,0.0,2.736111111111111,8.049010875406012,0.46875,2.0,0.0,0.12465677106132356,0.022084195997239483,0.0,0.02081227377963283,0.4311111111111111,1
0.0,1.0,0.0,1.0,23.0,1.5669444444444445,0.5532583306170172,0.0,0.34983529299352123,-0.2967718108078428,2.6906106756843684,0.2712673599999995,-0.16276041600000113,3811.0,19.68180254237288,17.92747521390738,77.85000000000002,78.0,68.0,39.0,25.0,29.0,0.0,2.736111111111111,8.049010875406012,0.46875,2.0,0.0,0.12465677106132356,0.022084195997239483,0.0,0.02081227377963283,0.4311111111111111,1
0.0,2.0,0.0,2.0,30.0,1.6752777777777783,0.8826494248850358,0.0,0.4039227475257277,-0.3517291183201089,2.770982883485541,0.2712673599999995,-0.21701388800000032,2541.0,19.525712890625,17.918768250597292,72.45,103.0,105.0,42.0,28.0,109.0,0.0,4.906111111111112,7.687817605263972,0.6114417114373883,2.0,1.9047222222222215,0.10377895986752077,0.006493506493506494,0.06471931238248725,0.09196778112766052,2.6927777777777773,1
0.0,1.0,0.0,1.0,34.0,1.6002777777777781,1.1220869820895825,0.0,0.3831691600417075,-0.3077548638938986,3.0083578923189997,0.2712673599999995,-0.18988715200000075,4836.0,25.214079845605912,24.60666077658741,85.21875,180.0,149.5,88.0,61.5,142.5,0.0,6.943055555555557,8.134255891485706,0.4906890595608519,1.0,0.0,0.2065166836884816,0.011111111111111113,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,46.0,1.9602777777777785,1.6003743589760169,0.0,0.2952661464357562,-0.30358280663079296,3.7522519292087315,0.21701388800000032,-0.1898871519999972,4897.5,24.936101793996077,23.789396773362068,73.940625,36.0,17.5,6.0,3.5,102.5,0.0,3.63875,8.867227255227062,0.6114417114373883,4.0,0.0,0.1375045354393215,0.03757439149902385,0.0,0.15977119892085967,6.1083333333333325,1
2.0,14.0,0.0,16.0,106.0,5.1883333333333335,3.7397637181579615,0.0,0.3730704821111746,-0.32019064289272503,3.3961302004859397,0.2441406239999999,-0.16276041599999758,21206.5,34.37780645415989,22.474893080744028,112.5,374.0,297.5,182.0,103.5,286.0,0.0,15.160277777777774,10.128366929260322,1.25,2.0,1.3433333333333333,0.12661569758901994,0.013454861111111108,0.010562794524598029,0.0490114688271503,5.352777777777777,1
0.0,2.0,0.0,2.0,76.5,2.6661111111111118,2.4141159334386417,0.0,0.36610445158591387,-0.3215931223796946,3.405736995320697,0.2712673599999995,-0.18988715200000075,5746.5,27.127629880419025,25.77671502583549,101.25,154.5,137.0,78.0,54.0,115.0,0.0,7.809722222222222,9.094337721373188,0.861654166907052,0.0,1.3563888888888889,0.10645801880625774,0.0,0.014847974310132487,0.1044401572132724,7.785833333333333,1
0.0,6.0,0.0,6.5,35.5,1.8405555555555555,1.1460217146839828,0.0,0.3961135538507404,-0.4522776147261986,3.484884965615892,0.2712673599999995,-0.2712673599999995,10845.0,24.08519015905543,20.284660860171538,94.89375,119.5,109.5,66.0,43.0,64.5,0.0,7.840694444444443,8.790472476177639,1.2878578109192076,2.0,1.4629166666666666,0.1377350095454476,0.006493506493506494,0.018528051902649837,0.011432321184096143,0.6536111111111111,1
0.0,2.0,0.0,2.0,70.5,3.5809722222222216,1.93148048122868,0.0,0.3456224731750007,-0.3505841307579979,3.0330260034598204,0.2441406239999999,-0.21701388800000032,10094.5,23.435368315568546,21.057122369760016,85.5,240.5,203.5,129.0,84.5,142.5,0.0,12.218194444444444,9.421293432954698,0.7481563001838736,1.0,0.2863888888888889,0.1558559160382239,0.01079192546583851,0.0031380852918875555,0.030975942115501812,2.64,1
0.0,1.0,0.0,1.0,12.0,0.9320833333333334,0.22139481514502324,0.0,0.3534433370871665,-0.3289622954244154,1.7611585578479414,0.2712673599999995,-0.18988715200000075,6214.5,14.384608358818138,13.033941493280585,47.7,0.0,0.0,0.0,0.0,0.0,0.0,4.803611111111112,9.232566686360098,0.6542520794144692,0.0,0.4686111111111112,0.15312894551905934,0.0,0.014645800624985331,0.0,0.0,1
0.0,2.0,0.0,2.0,22.0,1.3249999999999995,0.5832711464157768,0.0,0.4366081319558859,-0.436479155427145,2.7184928011146305,0.2983940959999991,-0.21701388800000032,4582.0,18.149282877972265,17.295397705941078,69.35625,120.5,114.5,58.5,29.0,18.0,0.0,3.3583333333333334,8.65945059737542,0.7327547167064237,0.0,0.12083333333333332,0.10237290837332988,0.0,0.0032939635484602954,0.0031385808689490344,0.07777777777777778,1
1.0,8.0,0.0,8.0,48.5,2.1775,1.804927143520936,0.0,0.4693237620593437,-0.4203264771118055,3.5391912807902064,0.32552083200000226,-0.2441406239999999,7761.5,23.86191066001455,21.56082750001275,92.8125,132.5,116.0,87.5,53.5,118.0,0.0,7.332916666666666,9.145003857627987,0.5985250401470988,1.0,0.7920833333333333,0.1661579361688243,0.003547705314009661,0.021289721921328376,0.005095380651954799,0.2625,1
0.0,1.0,0.0,1.0,38.0,1.7875,1.287507480784473,0.0,0.2966863006734358,-0.3172328679732773,3.5483502327691188,0.20345052000000047,-0.16276041600000113,7057.0,29.948450264849647,26.825442130399807,88.42500000000003,99.5,70.5,31.0,12.0,22.5,0.0,3.975833333333333,9.20984340110796,0.6905167780846823,2.0,0.0,0.13183404116047664,0.024634920634920638,0.0,0.028813449369554225,0.4888888888888889,1
0.0,2.0,0.0,2.0,147.5,3.4850000000000003,7.298536874491892,0.0,0.34639201694907,-0.3384678844412612,4.9429825392735465,0.2441406239999999,-0.18988715200000075,22252.0,49.00502566796903,44.76522885899084,118.51875,254.0,208.5,153.5,109.5,509.5,0.0,10.665416666666664,9.659953930629948,0.9375,12.0,4.819722222222223,0.1349895692930329,0.07632323232323232,0.05657850600078345,0.021819259580550247,1.9022222222222216,1
0.0,1.0,0.0,1.0,135.0,4.0602777777777765,5.89482949335074,0.0,0.3659306120190785,-0.3338523446451005,4.062359934169974,0.2441406239999999,-0.21701388800000032,11928.0,38.88869271476924,32.150238575183074,112.275,222.0,199.0,147.0,115.0,298.0,0.0,8.365833333333333,9.579956987170542,0.7643021392967354,2.0,1.4127777777777777,0.18066063163373425,0.02124183006535948,0.022688018780917245,0.005228720956163201,0.3061111111111111,1
0.0,1.0,0.0,1.0,32.0,1.6944444444444444,0.7821874094809684,0.0,0.28301190987128544,-0.2548289638703237,2.8164297055529173,0.21701388800000032,-0.16276041600000113,1469.0,21.01929791976226,19.370906742920397,67.95,53.0,42.0,38.0,9.0,2.0,0.0,2.0091666666666668,7.1497276912012735,0.4906890595608519,0.0,1.8102777777777777,0.15198687244988468,0.0,0.0961997038078265,0.0,0.0,1
0.0,2.0,0.0,2.0,72.0,3.35,2.2120938810134207,0.0,0.3812509676012085,-0.3173983751890978,3.3181115071788483,0.2712673599999995,-0.16276041599999758,12708.0,23.15473795085841,20.806993461691288,87.1875,182.0,171.0,115.0,74.0,124.0,0.0,11.910000000000002,10.024419733403922,0.7990639210301411,1.0,3.8677777777777775,0.1473797174029691,0.005747126436781609,0.04486011827315076,0.0,0.0,1
0.0,0.0,0.0,0.0,15.0,1.0519444444444443,0.3244298527064301,0.0,0.3140279932050409,-0.3333618232871289,2.3495560191699583,0.2441406239999999,-0.21701388800000032,3581.5,17.42733907866031,16.4365053212521,58.303125,17.0,8.5,3.0,2.0,2.5,0.0,3.926388888888889,8.403913971551871,0.6542520794144692,0.0,0.0,0.1410856607923867,0.0,0.0,0.008086937357747069,0.2588888888888889,1
0.0,1.0,0.0,1.0,32.0,1.6944444444444444,0.7821874094809684,0.0,0.28301190987128544,-0.2548289638703237,2.8164297055529173,0.21701388800000032,-0.16276041600000113,1469.0,21.01929791976226,19.370906742920397,67.95,53.0,42.0,38.0,9.0,2.0,0.0,2.0091666666666668,7.1497276912012735,0.4906890595608519,0.0,1.8102777777777777,0.15198687244988468,0.0,0.0961997038078265,0.0,0.0,1
0.0,2.0,0.0,2.0,55.0,2.1558333333333333,1.9939714145075,0.0,0.3601714413099422,-0.3590125549234633,3.630111074654188,0.2441406239999999,-0.21701388800000032,24300.0,30.433249700419413,26.390059744163032,97.0875,221.0,160.0,94.0,57.0,128.0,0.0,6.944166666666665,9.451235340247962,0.8178150992680865,0.0,0.0,0.15280952953916496,0.0,0.0,0.07419220171996325,2.6722222222222216,1
0.0,5.0,0.0,6.0,71.0,2.57,2.9534213200980037,0.0,0.36424664213046143,-0.4107448202939496,4.307469699480008,0.2712673599999995,-0.21701388800000032,8970.0,29.595917819656496,28.590288378233428,90.9,358.0,336.0,246.0,161.0,256.0,0.0,12.171388888888883,9.562157205372555,1.2878578109192076,2.0,3.2069444444444444,0.175624644051461,0.005545652604476133,0.0487799960482437,0.015268819929294594,1.0919444444444444,1
0.0,5.0,0.0,5.0,78.0,2.433333333333333,3.112136900492723,0.0,0.3873889883143932,-0.4036353928944352,4.210083304345607,0.2712673599999995,-0.21701388800000032,12735.0,31.66269591906056,29.28201169074667,94.21875,181.0,141.0,101.0,67.0,163.0,0.0,6.507777777777778,10.103764227690787,0.9171625671560824,0.0,2.5297222222222207,0.11711497022870525,0.0,0.046009713050726486,0.00498360655737705,0.2708333333333333,1
0.0,2.0,0.0,2.0,30.5,1.4380555555555556,0.8165697423342724,0.0,0.3580723002309135,-0.3913454747205434,3.2913309179100607,0.2712673599999995,-0.21701388800000032,2455.5,22.125170117887397,22.68655019041657,73.321875,50.0,33.5,17.5,6.0,158.5,0.0,6.2902777777777805,8.029635148289032,0.9171625671560824,3.5,0.0,0.21424950517873792,0.01910416666666666,0.0,0.02491592927179077,0.7025,1
0.0,1.0,0.0,1.0,55.0,2.5159722222222225,1.579671701728529,0.0,0.33828220579720103,-0.3336613461030462,3.0321651502673137,0.2441406239999999,-0.18988715200000075,17147.0,22.62674045630499,20.68331402176174,89.10000000000002,94.0,78.5,52.0,33.5,114.5,0.0,11.877499999999998,10.246641933582838,0.7990639210301411,2.0,0.034722222222222224,0.17584903873692406,0.01763668430335097,0.0014285292829292909,0.030649119478604436,1.9363888888888887,1
0.0,6.0,0.0,6.5,35.5,1.8405555555555555,1.1460217146839828,0.0,0.3961135538507404,-0.4522776147261986,3.484884965615892,0.2712673599999995,-0.2712673599999995,10845.0,24.08519015905543,20.284660860171538,94.89375,119.5,109.5,66.0,43.0,64.5,0.0,7.840694444444443,8.790472476177639,1.2878578109192076,2.0,1.4629166666666666,0.1377350095454476,0.006493506493506494,0.018528051902649837,0.011432321184096143,0.6536111111111111,1
2.0,42.5,0.0,45.0,654.0,14.760138888888891,33.835807036439064,0.0,0.39734453986656826,-0.3569767442870465,5.154900297690774,0.2712673599999995,-0.21701388800000032,122323.0,48.97229319807617,42.48063867941487,113.625,937.0,685.0,472.0,353.0,3010.0,0.0,35.63347222222223,10.523156439095366,4.089075496340431,10.0,34.377916666666664,0.10846765827295826,0.03275722820236277,0.1074426272493012,0.10105106990134437,30.37958333333333,1
0.0,0.0,0.0,0.0,23.0,1.5419444444444443,0.4480367126020349,0.0,0.2837550126068971,-0.2986506399671047,2.109137658105795,0.21701388800000032,-0.16276041600000113,1811.0,17.095792125223085,14.879619743051009,58.1625,45.0,36.0,15.0,6.0,1.0,0.0,0.9108333333333334,7.983519851059011,0.6392511368241129,0.0,0.0,0.06106314870501504,0.0,0.0,0.0,0.0,1
0.0,6.0,0.0,6.0,103.0,2.691666666666667,5.006384714931516,0.0,0.3670600378185234,-0.3815361585657535,4.585642969270639,0.2441406239999999,-0.21701388800000032,9400.0,37.128854829456564,36.90625355963094,105.58125,168.0,170.0,122.0,87.0,331.0,0.0,8.181111111111111,9.880164050741328,1.1152646895874208,3.0,2.495833333333333,0.13000851513638906,0.010778985507246376,0.035277031019817065,0.006178971047941804,0.3525,1
0.0,1.0,0.0,1.0,67.0,2.9222222222222216,2.201728315381064,0.0,0.3018336348994715,-0.3124250490821104,3.5557295455793816,0.21701388800000032,-0.18988715200000075,9999.0,27.26211400907188,26.93535514764565,79.2,240.0,183.0,84.0,43.0,96.0,0.0,10.120555555555557,9.983988566560413,0.8178150992680865,1.0,0.5011111111111111,0.14606203906997695,0.005,0.006029874489712367,0.02964491614255765,1.8280555555555555,1
0.0,2.0,0.0,2.0,147.5,3.4850000000000003,7.298536874491892,0.0,0.34639201694907,-0.3384678844412612,4.9429825392735465,0.2441406239999999,-0.18988715200000075,22252.0,49.00502566796903,44.76522885899084,118.51875,254.0,208.5,153.5,109.5,509.5,0.0,10.665416666666664,9.659953930629948,0.9375,12.0,4.819722222222223,0.1349895692930329,0.07632323232323232,0.05657850600078345,0.021819259580550247,1.9022222222222216,1
0.0,3.0,0.0,3.0,74.0,4.139722222222222,1.6790696789552548,0.0,0.3710426458223008,-0.3432252620165861,2.7253338406102205,0.2712673599999995,-0.18988715200000075,14668.5,25.92986722083705,19.201604366239298,91.575,198.5,178.5,120.0,79.0,181.5,0.0,9.387361111111113,10.395696330241408,1.1415838449288769,1.0,1.7094444444444443,0.13095962019736412,0.005318138651471984,0.05239308237680336,0.004109160983299385,0.2922222222222223,1
0.0,2.0,0.0,2.0,60.0,3.558611111111111,1.3721451431489746,0.0,0.3534346076572794,-0.3466802097621614,2.320002427815385,0.2712673599999995,-0.18988715200000075,6403.0,18.744878964386963,16.92315305062101,90.0,145.0,122.0,69.0,41.0,66.0,0.0,12.255277777777774,9.516092819962623,1.0258566033889929,0.0,1.0966666666666671,0.1571177920031704,0.0,0.012836029137396777,0.10123157795268978,7.086388888888887,1
0.0,1.0,0.0,1.0,43.0,1.4834722222222223,1.6276241743625652,0.0,0.3622961995153992,-0.34075627698759137,3.5781452451219686,0.2712673599999995,-0.21701388800000032,6776.5,29.985478168195964,28.83558404790389,91.771875,113.5,82.0,48.5,31.0,118.0,0.0,3.9266666666666663,8.502001872850617,0.6392511368241129,0.0,0.0,0.10807502995242327,0.0,0.0,0.04734422610169492,1.8563888888888893,1
0.0,2.0,0.0,2.0,77.0,1.9894444444444448,3.7527776614992283,0.0,0.4268890575640604,-0.3888808950929927,4.937592580862953,0.32552083200000226,-0.2441406239999999,11451.5,39.92476783617351,39.467952426727656,95.540625,147.5,126.0,87.0,51.0,144.0,0.0,1.9540277777777777,8.46396377542839,0.4906890595608519,0.0,12.178888888888887,0.04871998519774499,0.0,0.20707536684054526,0.009967947507789992,0.4597222222222223,1
0.0,2.0,0.0,3.0,45.0,1.72,1.6446315702766936,0.0,0.40145920238297866,-0.3745770581458216,3.600431018712363,0.2983940959999991,-0.21701388800000032,8761.0,27.9782340862423,25.677603423680463,101.19375,98.0,92.0,64.0,44.0,141.0,0.0,2.6783333333333332,9.149918909167106,0.4794383526180847,1.0,0.0,0.07659916548635302,0.008403361344537815,0.0,0.02410751249960192,0.6669444444444445,1
0.0,1.0,0.0,2.0,100.0,3.763333333333333,3.5291257666263376,0.0,0.3792354599923815,-0.3651324893856803,3.5576326246306462,0.2712673599999995,-0.18988715200000075,22032.0,27.24558496217953,24.76265344379271,98.325,318.0,322.0,195.0,115.0,245.0,0.0,12.78444444444444,10.777563824592304,1.3466813403309723,2.0,0.8363888888888891,0.14620991605981815,0.008547008547008546,0.008616765298822918,0.086284508285667,7.3505555555555535,1
0.0,2.0,0.0,2.0,39.0,1.6888888888888889,1.201327002938296,0.0,0.4579207449614517,-0.4193089441467884,3.18320477345337,0.32552083200000226,-0.2441406239999999,4670.0,21.24701902173913,21.502293577981654,79.70625,158.0,160.0,109.0,64.0,93.0,0.0,5.563055555555555,9.36610881776169,0.8977875602206483,1.0,2.3172222222222216,0.13998465607859747,0.005102040816326529,0.06014004212649333,0.0,0.0,1
0.0,1.0,0.0,1.0,65.0,2.0108333333333333,2.573236748171475,0.0,0.2644872404351156,-0.2735142826373814,3.9507184081033366,0.18988715200000075,-0.16276041600000113,12786.0,32.61474448003369,31.63040004047941,75.65625000000001,151.5,129.0,72.0,31.0,348.0,0.0,9.753333333333334,10.114857274010266,0.9588767052361692,4.0,4.266388888888889,0.15318222876388998,0.019341563786008226,0.0708679922889908,0.0031514401018072308,0.21777777777777774,1
